Suburb Name,CrimeScore
ABBEYARD,479.0
ABBOTSFORD,2762.0
ABERFELDIE,2358.0
ABERFELDY,55.0
ACHERON,1093.0
ADA,259.0
ADAMS ESTATE,1305.0
ADDINGTON,479.0
ADELAIDE LEAD,530.0
AGNES,702.0
AINTREE,2412.0
AIREYS INLET,2089.0
AIRLY,1055.0
AIRPORT WEST,2687.0
ALBANVALE,2525.0
ALBERT PARK,2632.0
ALBERTON,1777.0
ALBERTON WEST,1075.0
ALBION,2593.0
ALEXANDRA,2344.0
ALFREDTON,2598.0
ALLAMBEE,567.0
ALLAMBEE RESERVE,1002.0
ALLAMBEE SOUTH,702.0
ALLANS FLAT,1093.0
ALLANSFORD,2133.0
ALLENDALE,1002.0
ALLESTREE,1253.0
ALMA,1336.0
ALMONDS,195.0
ALMURTA,1616.0
ALPHINGTON,2503.0
ALTONA,2659.0
ALTONA MEADOWS,2688.0
ALTONA NORTH,2734.0
ALVIE,1253.0
AMHERST,1161.0
AMOR,55.0
AMPHITHEATRE,1825.0
ANAKIE,2093.0
ANCONA,977.0
ANDERSON,1320.0
ANGLERS REST,890.0
ANGLESEA,2345.0
ANNUELLO,621.0
ANTWERP,1198.0
APOLLO BAY,2331.0
APPIN,1.0
APPIN SOUTH,325.0
APSLEY,1871.0
ARARAT,2714.0
ARAWATA,814.0
ARCADIA,1739.0
ARCADIA SOUTH,1274.0
ARCHDALE,849.0
ARCHDALE JUNCTION,849.0
ARCHERTON,530.0
ARCHIES CREEK,621.0
ARDEER,2505.0
ARDMONA,2131.0
AREEGRA,259.0
ARGYLE,1566.0
ARMADALE,2623.0
ARMSTRONG,1692.0
ARMSTRONG CREEK,2487.0
ARNOLD,1093.0
ARNOLD WEST,377.0
ARTHURS CREEK,1767.0
ARTHURS SEAT,2088.0
ASCOT,2255.0
ASCOT VALE,2755.0
ASHBOURNE,1274.0
ASHBURTON,2602.0
ASHWOOD,2608.0
ASPENDALE,2497.0
ASPENDALE GARDENS,2397.0
ATHLONE,1253.0
ATTWOOD,2301.0
AUBREY,325.0
AUCHMORE,432.0
AVALON,2159.0
AVENEL,2195.0
AVOCA,2223.0
AVON PLAINS,195.0
AVONDALE HEIGHTS,2556.0
AVONMORE,780.0
AVONSLEIGH,1898.0
AXE CREEK,1649.0
AXEDALE,2036.0
AYRFORD,259.0
BACCHUS MARSH,2670.0
BADDAGINNIE,2045.0
BADGER CREEK,2146.0
BAEL BAEL,134.0
BAGSHOT,1718.0
BAGSHOT NORTH,479.0
BAHGALLAH,814.0
BAILIESTON,1558.0
BAIRNSDALE,2781.0
BAKERY HILL,2311.0
BALACLAVA,2638.0
BALD HILLS,1336.0
BALINTORE,432.0
BALLAN,2451.0
BALLANGEICH,871.0
BALLARAT CENTRAL,2815.0
BALLARAT EAST,2626.0
BALLARAT NORTH,2446.0
BALLENDELLA,1423.0
BALLIANG,1936.0
BALLIANG EAST,1661.0
BALLYROGAN,814.0
BALMATTUM,1649.0
BALMORAL,1667.0
BALNARRING,2242.0
BALNARRING BEACH,1883.0
BALOOK,377.0
BALWYN,2596.0
BALWYN NORTH,2622.0
BAMAWM,1924.0
BAMAWM EXTENSION,977.0
BAMBRA,1075.0
BAMGANIE,567.0
BANDIANA,2013.0
BANGERANG,432.0
BANGHOLME,2242.0
BANNERTON,1352.0
BANNOCKBURN,2359.0
BANYAN,195.0
BANYENA,432.0
BARANDUDA,2166.0
BARFOLD,918.0
BARINGHUP,1602.0
BARINGHUP WEST,259.0
BARJARG,1376.0
BARKERS CREEK,1679.0
BARKLY,743.0
BARKSTEAD,195.0
BARMAH,2099.0
BARNADOWN,918.0
BARNAWARTHA,2138.0
BARNAWARTHA NORTH,2078.0
BAROMI,1142.0
BARONGAROOK,1707.0
BARONGAROOK WEST,1509.0
BARRABOOL,1364.0
BARRAKEE,325.0
BARRAMUNGA,1119.0
BARRAPORT,479.0
BARRAPORT WEST,1.0
BARRYS REEF,1093.0
BARUNAH PARK,479.0
BARUNAH PLAINS,134.0
BARWIDGEE,1253.0
BARWITE,1055.0
BARWON DOWNS,977.0
BARWON HEADS,2391.0
BASALT,325.0
BASS,2178.0
BATESFORD,2012.0
BATHUMI,377.0
BAW BAW,1161.0
BAXTER,2445.0
BAYINDEEN,432.0
BAYLES,1945.0
BAYNTON,1119.0
BAYSWATER,2736.0
BAYSWATER NORTH,2656.0
BEACONSFIELD,2529.0
BEACONSFIELD UPPER,2209.0
BEALIBA,1848.0
BEARII,1336.0
BEARS LAGOON,1032.0
BEAUCHAMP,195.0
BEAUFORT,2336.0
BEAUMARIS,2535.0
BEAZLEYS BRIDGE,259.0
BEEAC,1864.0
BEECH FOREST,1364.0
BEECHWORTH,2376.0
BEENAK,952.0
BELGRAVE,2483.0
BELGRAVE HEIGHTS,2030.0
BELGRAVE SOUTH,2141.0
BELL PARK,2565.0
BELL POST HILL,2494.0
BELLARINE,1649.0
BELLBIRD CREEK,567.0
BELLBRAE,1968.0
BELLBRIDGE,1745.0
BELLELLEN,195.0
BELLFIELD,2386.0
BELLS BEACH,1813.0
BELMONT,2730.0
BEMM RIVER,1142.0
BENA,1638.0
BENALLA,2725.0
BENAMBRA,1496.0
BENAYEO,325.0
BEND OF ISLANDS,780.0
BENDIGO,2821.0
BENDOC,1093.0
BENGWORDEN,918.0
BENJEROOP,952.0
BENLOCH,1434.0
BENNISON,195.0
BENTLEIGH,2689.0
BENTLEIGH EAST,2720.0
BENWERRIN,479.0
BEREMBOKE,1452.0
BERRIMAL,1.0
BERRINGA,1452.0
BERRINGAMA,479.0
BERRIWILLOCK,1287.0
BERRYBANK,1400.0
BERRYS CREEK,1032.0
BERWICK,2811.0
BESSIEBELLE,1119.0
BET BET,1602.0
BETE BOLONG,567.0
BETE BOLONG NORTH,55.0
BETHANGA,1661.0
BETLEY,918.0
BEULAH,1990.0
BEVERFORD,1698.0
BEVERIDGE,2426.0
BIG DESERT,1.0
BIG HILL,1797.0
BIG PATS CREEK,621.0
BIGGARA,743.0
BIMBOURIE,195.0
BINDI,479.0
BINGINWARRI,1386.0
BINGO MUNJIE,55.0
BIRCHIP,2013.0
BIRCHIP WEST,1.0
BIRDWOODTON,1960.0
BIRREGURRA,2005.0
BITTERN,2352.0
BLACK HILL,2349.0
BLACK RANGE,1558.0
BLACK ROCK,2428.0
BLACKBURN,2651.0
BLACKBURN NORTH,2457.0
BLACKBURN SOUTH,2540.0
BLACKWARRY,325.0
BLACKWOOD,1845.0
BLAIRGOWRIE,2319.0
BLAKEVILLE,661.0
BLAMPIED,1364.0
BLIND BIGHT,2097.0
BLOWHARD,1274.0
BO PEEP,1287.0
BOBINAWARRAH,567.0
BOCHARA,1364.0
BOGONG,567.0
BOHO,780.0
BOHO SOUTH,530.0
BOIGBEAT,1.0
BOINKA,134.0
BOISDALE,1774.0
BOLINDA,1625.0
BOLTON,1.0
BOLWARRA,1804.0
BOLWARRAH,530.0
BONA VISTA,918.0
BONANG,1002.0
BONBEACH,2490.0
BONEGILLA,1990.0
BONEO,1960.0
BONN,814.0
BONNIE BROOK,2279.0
BONNIE DOON,2121.0
BONSHAW,2106.0
BOOKAAR,1710.0
BOOLA,325.0
BOOLARONG,55.0
BOOLARRA,2124.0
BOOLARRA SOUTH,1198.0
BOOLE POOLE,134.0
BOOLITE,259.0
BOOMAHNOOMOONAH,259.0
BOONAH,567.0
BOORCAN,1386.0
BOORHAMAN,890.0
BOORHAMAN EAST,55.0
BOORHAMAN NORTH,814.0
BOOROLITE,1274.0
BOOROOL,259.0
BOORT,1990.0
BOOSEY,1093.0
BORALMA,1119.0
BORNES HILL,195.0
BORONIA,2793.0
BORUNG,1320.0
BOSTOCKS CREEK,918.0
BOTANIC RIDGE,2369.0
BOUNDARY BEND,1609.0
BOWENVALE,1710.0
BOWEYA,661.0
BOWEYA NORTH,432.0
BOWMANS FOREST,377.0
BOWSER,1032.0
BOX HILL,2771.0
BOX HILL NORTH,2548.0
BOX HILL SOUTH,2557.0
BOXWOOD,1.0
BRADFORD,55.0
BRADVALE,479.0
BRAESIDE,2456.0
BRANDY CREEK,1093.0
BRANXHOLME,1797.0
BRAVINGTON,134.0
BRAYBROOK,2759.0
BREAKAWAY CREEK,814.0
BREAKWATER,2414.0
BREAMLEA,1638.0
BRENANAH,567.0
BREWSTER,890.0
BRIAGOLONG,2115.0
BRIAR HILL,2290.0
BRIDGE CREEK,1032.0
BRIDGEWATER,1813.0
BRIDGEWATER NORTH,325.0
BRIDGEWATER ON LODDON,1998.0
BRIGHT,2284.0
BRIGHTON,2745.0
BRIGHTON EAST,2629.0
BRIM,1748.0
BRIMBOAL,1.0
BRIMIN,1411.0
BRIMPAEN,814.0
BRINGALBERT,195.0
BRIT BRIT,479.0
BROADFORD,2512.0
BROADMEADOWS,2834.0
BROADWATER,814.0
BRODRIBB RIVER,1119.0
BROKEN CREEK,621.0
BROMLEY,918.0
BROOKFIELD,2564.0
BROOKLYN,2516.0
BROOKVILLE,325.0
BROOMFIELD,1253.0
BROUGHTON,195.0
BROWN HILL,2388.0
BROWNS PLAINS,1274.0
BRUARONG,1002.0
BRUCKNELL,621.0
BRUNSWICK,2825.0
BRUNSWICK EAST,2709.0
BRUNSWICK WEST,2713.0
BRUTHEN,2103.0
BUANGOR,1763.0
BUCHAN,1790.0
BUCHAN SOUTH,1320.0
BUCKLAND,1142.0
BUCKLEY,1239.0
BUCKLEY SWAMP,134.0
BUCKRABANYULE,743.0
BUDGEREE,1222.0
BUDGERUM EAST,55.0
BUFFALO,1509.0
BUFFALO RIVER,1583.0
BULART,621.0
BULDAH,55.0
BULGA,259.0
BULGANA,661.0
BULLA,2262.0
BULLAHARRE,134.0
BULLAROOK,1452.0
BULLARTO,780.0
BULLARTO SOUTH,479.0
BULLEEN,2569.0
BULLENGAROOK,1964.0
BULLIOH,432.0
BULLUMWAAL,918.0
BULN BULN,1822.0
BULN BULN EAST,1119.0
BUMBERRAH,1320.0
BUNBARTHA,1739.0
BUNDALAGUAH,1423.0
BUNDALONG,1887.0
BUNDALONG SOUTH,621.0
BUNDARA,1.0
BUNDING,814.0
BUNDOORA,2807.0
BUNG BONG,702.0
BUNGADOR,814.0
BUNGAL,849.0
BUNGALALLY,1452.0
BUNGAREE,1889.0
BUNGEET,432.0
BUNGEET WEST,661.0
BUNGIL,259.0
BUNGULUKE,377.0
BUNINYONG,2363.0
BUNKERS HILL,1649.0
BUNYIP,2288.0
BUNYIP NORTH,1423.0
BURAGWONDUC,55.0
BURKES BRIDGE,134.0
BURKES FLAT,530.0
BURNBANK,743.0
BURNEWANG,1591.0
BURNLEY,2384.0
BURNSIDE,2444.0
BURNSIDE HEIGHTS,2406.0
BURRAMBOOT,918.0
BURRAMINE,1825.0
BURRAMINE SOUTH,377.0
BURROWYE,377.0
BURRUMBEET,1990.0
BURWOOD,2680.0
BURWOOD EAST,2625.0
BUSHFIELD,1572.0
BUSHY PARK,530.0
BUXTON,1950.0
BYADUK,702.0
BYADUK NORTH,567.0
BYAWATHA,1253.0
BYLANDS,1685.0
BYRNESIDE,1834.0
CABARITA,1763.0
CABBAGE TREE,702.0
CABBAGE TREE CREEK,1002.0
CADELLO,871.0
CAIRNLEA,2582.0
CALDER PARK,2171.0
CALDERMEADE,2126.0
CALIFORNIA GULLY,2550.0
CALIVIL,1558.0
CALLAWADDA,55.0
CALLIGNEE,1572.0
CALLIGNEE NORTH,814.0
CALLIGNEE SOUTH,134.0
CALROSSIE,259.0
CALULU,1305.0
CAMBARVILLE,814.0
CAMBERWELL,2735.0
CAMBRIAN HILL,1591.0
CAMPBELLFIELD,2750.0
CAMPBELLS BRIDGE,325.0
CAMPBELLS CREEK,2191.0
CAMPBELLS FOREST,1239.0
CAMPBELLTOWN,1055.0
CAMPERDOWN,2420.0
CANADIAN,2424.0
CANARY ISLAND,1.0
CANIAMBO,1274.0
CANN RIVER,2137.0
CANNIE,259.0
CANNONS CREEK,1964.0
CANNUM,479.0
CANTERBURY,2450.0
CAPE BRIDGEWATER,1411.0
CAPE CLEAR,1509.0
CAPE CONRAN,890.0
CAPE OTWAY,1180.0
CAPE PATERSON,2202.0
CAPE SCHANCK,1910.0
CAPE WOOLAMAI,2257.0
CAPEL SOUND,2545.0
CAPELS CROSSING,890.0
CARAG CARAG,1386.0
CARALULUP,325.0
CARAMUT,1732.0
CARAPOOEE,1222.0
CARAPOOEE WEST,1119.0
CARAPOOK,567.0
CARBOOR,1032.0
CARDIGAN,2105.0
CARDIGAN VILLAGE,1914.0
CARDINIA,2097.0
CARDROSS,2101.0
CARGERIE,530.0
CARINA,1.0
CARINGAL,702.0
CARISBROOK,2236.0
CARLISLE RIVER,1352.0
CARLSRUHE,2036.0
CARLTON,2808.0
CARLTON NORTH,2601.0
CARLYLE,814.0
CARNEGIE,2685.0
CARNGHAM,1376.0
CAROLINE SPRINGS,2733.0
CARPENDEIT,1423.0
CARRAJUNG,1443.0
CARRAJUNG LOWER,1635.0
CARRAJUNG SOUTH,1055.0
CARRANBALLAC,977.0
CARRON,1.0
CARRUM,2539.0
CARRUM DOWNS,2785.0
CARWARP,1685.0
CASHMORE,1476.0
CASSILIS,377.0
CASTELLA,1502.0
CASTERTON,2264.0
CASTLE CREEK,195.0
CASTLE DONNINGTON,1488.0
CASTLEMAINE,2619.0
CATANI,1748.0
CATHCART,1002.0
CATHKIN,661.0
CAULFIELD,2521.0
CAULFIELD EAST,2531.0
CAULFIELD NORTH,2662.0
CAULFIELD SOUTH,2580.0
CAVEAT,890.0
CAVENDISH,1509.0
CERES,1685.0
CHADSTONE,2671.0
CHANDLERS CREEK,377.0
CHAPEL FLAT,325.0
CHAPPLE VALE,702.0
CHARAM,1.0
CHARLEMONT,2227.0
CHARLEROI,432.0
CHARLTON,2183.0
CHATSWORTH,134.0
CHELSEA,2616.0
CHELSEA HEIGHTS,2496.0
CHELTENHAM,2789.0
CHEPSTOWE,1032.0
CHEROKEE,702.0
CHERRYPOOL,134.0
CHESHUNT,1509.0
CHESHUNT SOUTH,195.0
CHESNEY VALE,1002.0
CHETWYND,1222.0
CHEWTON,2003.0
CHEWTON BUSHLANDS,567.0
CHILDERS,1142.0
CHILLINGOLLAH,530.0
CHILTERN,2217.0
CHILTERN VALLEY,918.0
CHINKAPOOK,890.0
CHINTIN,743.0
CHIRNSIDE PARK,2626.0
CHOCOLYN,530.0
CHRISTMAS HILLS,1784.0
CHUM CREEK,1898.0
CHURCHILL,2605.0
CHURCHILL ISLAND,134.0
CHUTE,259.0
CLARENDON,1287.0
CLARETOWN,871.0
CLARINDA,2480.0
CLARKEFIELD,2060.0
CLARKES HILL,871.0
CLAYTON,2784.0
CLAYTON SOUTH,2673.0
CLEAR LAKE,1002.0
CLEMATIS,1718.0
CLIFTON CREEK,1376.0
CLIFTON HILL,2620.0
CLIFTON SPRINGS,2394.0
CLONBINANE,2086.0
CLOVER FLAT,55.0
CLOVERLEA,1423.0
CLUB TERRACE,1602.0
CLUNES,2254.0
CLYDE,2550.0
CLYDE NORTH,2695.0
CLYDEBANK,1476.0
CLYDESDALE,702.0
COALVILLE,1075.0
COBAINS,1621.0
COBAW,743.0
COBBANNAH,432.0
COBBERAS,377.0
COBBLEBANK,2385.0
COBDEN,2244.0
COBRAM,2641.0
COBRAM EAST,1777.0
COBRICO,702.0
COBUNGRA,871.0
COBURG,2814.0
COBURG NORTH,2707.0
COCAMBA,1.0
COCHRANES CREEK,621.0
COCKATOO,2379.0
COCOROC,1526.0
CODRINGTON,661.0
COGHILLS CREEK,1032.0
COHUNA,2335.0
COIMADAI,1936.0
COKUM,259.0
COLAC,2719.0
COLAC COLAC,377.0
COLAC EAST,1953.0
COLAC WEST,1953.0
COLBINABBIN,1625.0
COLBROOK,325.0
COLDSTREAM,2280.0
COLERAINE,2213.0
COLIGNAN,1848.0
COLLINGWOOD,2806.0
COMBIENBAR,743.0
CONCONGELLA,1591.0
CONDAH,1002.0
CONGUPNA,2083.0
CONNEWARRE,1998.0
COOJAR,195.0
COOLAROO,2600.0
COOMA,1305.0
COOMBOONA,1502.0
COOMOORA,1222.0
COONGULLA,1848.0
COONOOER BRIDGE,567.0
COONOOER WEST,259.0
COORIEMUNGLE,1142.0
COPE COPE,134.0
CORA LYNN,1509.0
CORACK,479.0
CORACK EAST,195.0
CORAGULAC,1142.0
CORINDHAP,977.0
CORINELLA,2162.0
CORIO,2812.0
CORNDALE,479.0
CORNELLA,1055.0
CORNISHTOWN,1002.0
CORONET BAY,2206.0
COROP,1725.0
COROROOKE,1739.0
CORRINGLE,621.0
CORRYONG,2207.0
CORUNNUN,743.0
COSGROVE,849.0
COSGROVE SOUTH,890.0
COSTERFIELD,1274.0
COTSWOLD,432.0
COTTLES BRIDGE,1848.0
COWA,1.0
COWANGIE,952.0
COWES,2572.0
COWLEYS CREEK,195.0
COWWARR,1809.0
CRAIGIE,977.0
CRAIGIEBURN,2835.0
CRANBOURNE,2823.0
CRANBOURNE EAST,2683.0
CRANBOURNE NORTH,2746.0
CRANBOURNE SOUTH,2317.0
CRANBOURNE WEST,2702.0
CREEK JUNCTION,325.0
CREEK VIEW,743.0
CREIGHTONS CREEK,1119.0
CREMORNE,2522.0
CRESSY,1834.0
CRESWICK,2459.0
CRESWICK NORTH,530.0
CRIB POINT,2401.0
CROOKED RIVER,325.0
CROSS ROADS,479.0
CROSSLEY,1476.0
CROSSOVER,1718.0
CROWLANDS,1002.0
CROXTON EAST,661.0
CROYDON,2782.0
CROYDON HILLS,2272.0
CROYDON NORTH,2431.0
CROYDON SOUTH,2433.0
CRYMELON,259.0
CUDGEE,1305.0
CUDGEWA,1161.0
CULGOA,1075.0
CULLA,134.0
CULLEN,432.0
CULLULLERAINE,1305.0
CUNDARE,55.0
CUNDARE NORTH,134.0
CURDIES RIVER,567.0
CURDIEVALE,890.0
CURLEWIS,2341.0
CURYO,195.0
DADSWELLS BRIDGE,1546.0
DAISY HILL,1591.0
DALES CREEK,1649.0
DALLAS,2584.0
DALMORE,1748.0
DALTONS BRIDGE,780.0
DALYENONG,55.0
DALYSTON,2177.0
DANDENONG,2848.0
DANDENONG NORTH,2757.0
DANDENONG SOUTH,2705.0
DANDONGADALE,567.0
DARGO,1922.0
DARLEY,2536.0
DARLIMURLA,259.0
DARLINGTON,1423.0
DARNUM,2129.0
DARRAWEIT GUIM,1873.0
DARRIMAN,530.0
DARTMOOR,1685.0
DARTMOUTH,1411.0
DAWSON,743.0
DAYLESFORD,2408.0
DEAN,1198.0
DEANS MARSH,1467.0
DEANSIDE,2268.0
DEDDICK VALLEY,432.0
DEDERANG,1502.0
DEEP LEAD,1774.0
DEEPDENE,2252.0
DEER PARK,2772.0
DELACOMBE,2592.0
DELAHEY,2537.0
DELATITE,325.0
DELBURN,1142.0
DELEGATE RIVER,918.0
DENICULL CREEK,702.0
DENISON,1930.0
DENNINGTON,2201.0
DENVER,743.0
DERBY,702.0
DEREEL,1981.0
DERGHOLM,918.0
DERRIMUT,2633.0
DERRINAL,1467.0
DERRINALLUM,1793.0
DEVENISH,1161.0
DEVILS RIVER,702.0
DEVON MEADOWS,2230.0
DEVON NORTH,1621.0
DEWHURST,1572.0
DHURRINGILE,1583.0
DIAMOND CREEK,2580.0
DIGBY,1161.0
DIGGERS REST,2500.0
DIGGORA,1093.0
DIMBOOLA,2294.0
DINGEE,1625.0
DINGLEY VILLAGE,2558.0
DINGWALL,1274.0
DINNER PLAIN,1411.0
DIXIE,871.0
DIXONS CREEK,1883.0
DOBIE,1893.0
DOCKER,1142.0
DOCKERS PLAINS,432.0
DOCKLANDS,2818.0
DOCTORS FLAT,134.0
DOLLAR,377.0
DON VALLEY,1949.0
DONALD,2275.0
DONCASTER,2766.0
DONCASTER EAST,2699.0
DONNYBROOK,2328.0
DONVALE,2502.0
DOOBOOBETIC,195.0
DOOEN,1725.0
DOOKIE,1797.0
DOOKIE COLLEGE,567.0
DOREEN,2681.0
DORODONG,743.0
DOUBLE BRIDGES,432.0
DOUGLAS,530.0
DOVETON,2723.0
DREEITE,1002.0
DREEITE SOUTH,55.0
DRIFFIELD,1546.0
DRIK DRIK,259.0
DROMANA,2607.0
DROUIN,2710.0
DROUIN EAST,2050.0
DROUIN SOUTH,2018.0
DROUIN WEST,1942.0
DRUMANURE,918.0
DRUMBORG,1834.0
DRUMCONDRA,2235.0
DRUMMARTIN,621.0
DRUMMOND,1572.0
DRUMMOND NORTH,1352.0
DRUNG,1777.0
DRY DIGGINGS,325.0
DRYSDALE,2419.0
DUCHEMBEGARRA,1002.0
DUMBALK,1869.0
DUMBALK NORTH,479.0
DUMOSA,530.0
DUNACH,1434.0
DUNDONNELL,530.0
DUNKELD,1953.0
DUNLUCE,377.0
DUNNEWORTHY,432.0
DUNNSTOWN,1739.0
DUNOLLY,2184.0
DUNROBIN,661.0
DURDIDWARRAH,1032.0
DURHAM LEAD,1476.0
DURHAM OX,1002.0
DUTSON,890.0
DUTSON DOWNS,918.0
DUTTON WAY,780.0
DUVERNEY,1161.0
EAGLE POINT,2178.0
EAGLEHAWK,2586.0
EAGLEHAWK NORTH,621.0
EAGLEMONT,2359.0
EARLSTON,849.0
EAST BAIRNSDALE,2448.0
EAST BENDIGO,2463.0
EAST GEELONG,2513.0
EAST MELBOURNE,2704.0
EAST SALE,621.0
EAST WANGARATTA,780.0
EAST WARBURTON,2005.0
EASTERN VIEW,871.0
EASTVILLE,195.0
EASTWOOD,2297.0
EBDEN,1386.0
ECHUCA,2796.0
ECHUCA VILLAGE,2082.0
ECHUCA WEST,1502.0
ECKLIN SOUTH,1411.0
EDDINGTON,661.0
EDEN PARK,2053.0
EDENHOPE,2106.0
EDGECOMBE,1222.0
EDI,977.0
EDI UPPER,621.0
EDITHVALE,2471.0
EGANSTOWN,1509.0
EILDON,2247.0
ELAINE,1824.0
ELDORADO,1710.0
ELEVATED PLAINS,195.0
ELINGAMITE,134.0
ELINGAMITE NORTH,743.0
ELLASWOOD,1180.0
ELLERSLIE,1161.0
ELLIMINYT,2266.0
ELLINBANK,1467.0
ELMHURST,1536.0
ELMORE,2229.0
ELPHINSTONE,2063.0
ELSTERNWICK,2650.0
ELTHAM,2669.0
ELTHAM NORTH,2349.0
ELWOOD,2696.0
EMERALD,2409.0
EMU,890.0
EMU CREEK,1253.0
ENDEAVOUR HILLS,2742.0
ENFIELD,1856.0
ENGLEFIELD,195.0
ENOCHS POINT,1.0
ENSAY,1142.0
EPPALOCK,1917.0
EPPING,2832.0
EPSOM,2489.0
ERCILDOUNE,849.0
ERICA,1777.0
ERRINUNDRA,55.0
ESKDALE,1352.0
ESMOND,259.0
ESSENDON,2751.0
ESSENDON FIELDS,2439.0
ESSENDON NORTH,2432.0
ESSENDON WEST,2207.0
EUMEMMERRING,2476.0
EURACK,567.0
EUREKA,2211.0
EUROA,2374.0
EUROBIN,1032.0
EVANSFORD,1602.0
EVERSLEY,432.0
EVERTON,1546.0
EVERTON UPPER,1476.0
EXFORD,1777.0
EYNESBURY,2212.0
FAIRBANK,55.0
FAIRFIELD,2603.0
FAIRHAVEN,1697.0
FAIRLEY,377.0
FAIRY DELL,1002.0
FALLS CREEK,134.0
FARADAY,1625.0
FAWCETT,918.0
FAWKNER,2698.0
FENTONS CREEK,55.0
FERGUSON,479.0
FERN HILL,479.0
FERNBANK,1725.0
FERNDALE,849.0
FERNIHURST,259.0
FERNSHAW,432.0
FERNTREE GULLY,2777.0
FERNY CREEK,2110.0
FIERY FLAT,259.0
FINGAL,2091.0
FISH CREEK,2005.0
FISH POINT,259.0
FISKVILLE,702.0
FITZROY,2820.0
FITZROY NORTH,2739.0
FLAGGY CREEK,849.0
FLAGSTAFF,1411.0
FLAMINGO BEACH,55.0
FLEMINGTON,2741.0
FLINDERS,2151.0
FLORA HILL,2460.0
FLOWERDALE,2134.0
FLYNN,1707.0
FLYNNS CREEK,661.0
FOOTSCRAY,2826.0
FORBES,1352.0
FOREST HILL,2621.0
FORGE CREEK,1767.0
FORREST,1862.0
FOSTER,2246.0
FOSTER NORTH,1198.0
FOSTERVILLE,1142.0
FOXHOW,814.0
FRAMLINGHAM,1777.0
FRAMLINGHAM EAST,55.0
FRANKLINFORD,743.0
FRANKSTON,2847.0
FRANKSTON NORTH,2678.0
FRANKSTON SOUTH,2611.0
FRASER RISE,2507.0
FREEBURGH,918.0
FRENCHMANS,377.0
FRESHWATER CREEK,1902.0
FRYERSTOWN,1336.0
FULHAM,2058.0
FUMINA,530.0
FUMINA SOUTH,432.0
FYANS CREEK,702.0
FYANSFORD,2258.0
GAFFNEYS CREEK,621.0
GAINSBOROUGH,377.0
GANNAWARRA,849.0
GAPSTED,1411.0
GARDENVALE,2209.0
GARFIELD,2222.0
GARFIELD NORTH,1509.0
GARIBALDI,743.0
GARVOC,1777.0
GATEWAY ISLAND,1336.0
GATUM,1.0
GAZETTE,567.0
GEELONG,2830.0
GEELONG WEST,2674.0
GELANTIPY,134.0
GELLIBRAND,1655.0
GELLIBRAND LOWER,661.0
GELLIONDALE,567.0
