Suburb Name,CrimeScore
GEMBROOK,2290.0
GENOA,1287.0
GENTLE ANNIE,1336.0
GEORGES CREEK,1055.0
GERAHMIN,195.0
GERANG GERUNG,1502.0
GERANGAMETE,1222.0
GERMANIA,195.0
GERRIGERRUP,195.0
GHERANG,1055.0
GHERINGHAP,1705.0
GHIN GHIN,977.0
GIFFARD,1093.0
GIFFARD WEST,1119.0
GIL GIL,479.0
GILDEROY,1119.0
GILLIESTON,1055.0
GIPSY POINT,55.0
GIRGARRE,2083.0
GIRGARRE EAST,1423.0
GISBORNE,2555.0
GISBORNE SOUTH,2090.0
GLADFIELD,195.0
GLADSTONE PARK,2584.0
GLADYSDALE,1566.0
GLEN ALVIE,1161.0
GLEN CREEK,530.0
GLEN FORBES,1305.0
GLEN HUNTLY,2510.0
GLEN IRIS,2701.0
GLEN PARK,1784.0
GLEN VALLEY,259.0
GLEN WAVERLEY,2798.0
GLEN WILLS,195.0
GLENAIRE,780.0
GLENALADALE,1180.0
GLENALBYN,952.0
GLENAROUA,1566.0
GLENBRAE,780.0
GLENBURN,1932.0
GLENDARUEL,325.0
GLENDONALD,567.0
GLENFALLOCH,1.0
GLENFYNE,977.0
GLENGARRY,2116.0
GLENGARRY NORTH,1443.0
GLENGARRY WEST,1287.0
GLENGOWER,259.0
GLENHOPE,849.0
GLENHOPE EAST,702.0
GLENISLA,871.0
GLENLEE,780.0
GLENLOFTY,195.0
GLENLOGIE,377.0
GLENLOTH,195.0
GLENLOTH EAST,325.0
GLENLUCE,743.0
GLENLYON,1710.0
GLENMAGGIE,2016.0
GLENMORE,702.0
GLENORCHY,1496.0
GLENORMISTON NORTH,661.0
GLENORMISTON SOUTH,1239.0
GLENPATRICK,890.0
GLENROWAN,2228.0
GLENROWAN WEST,479.0
GLENROY,2790.0
GLENTHOMPSON,1638.0
GLOMAR BEACH,702.0
GNARWARRE,1434.0
GNOTUK,1119.0
GOBARUP,1320.0
GOBUR,621.0
GOLDEN BEACH,2116.0
GOLDEN GULLY,2003.0
GOLDEN POINT,2482.0
GOLDEN SQUARE,2653.0
GOLDIE,661.0
GOLDSBOROUGH,952.0
GONG GONG,780.0
GONN CROSSING,918.0
GOOMALIBEE,890.0
GOON NURE,1320.0
GOONGERAH,1002.0
GOORAM,1253.0
GOORAMADDA,1198.0
GOORAMBAT,1675.0
GOORNONG,2114.0
GORAE,1239.0
GORAE WEST,1434.0
GORDON,2147.0
GORMANDALE,1883.0
GOROKE,1718.0
GOSCHEN,195.0
GOUGHS BAY,1802.0
GOULBURN WEIR,1661.0
GOWANBRAE,2265.0
GOWANFORD,1.0
GOWANGARDIE,195.0
GOWAR EAST,195.0
GOWER,259.0
GRAHAMVALE,2025.0
GRAMPIANS,479.0
GRAND RIDGE,871.0
GRANGEFIELDS,2429.0
GRANITE ROCK,1400.0
GRANTVILLE,2256.0
GRANYA,1180.0
GRASSDALE,890.0
GRASSMERE,1476.0
GRAYTOWN,1198.0
GRE GRE,134.0
GRE GRE NORTH,1.0
GRE GRE SOUTH,377.0
GREAT WESTERN,2165.0
GREEN GULLY,530.0
GREENDALE,1842.0
GREENHILL,567.0
GREENS CREEK,621.0
GREENSBOROUGH,2756.0
GREENVALE,2661.0
GREENWALD,814.0
GRENVILLE,1352.0
GRETA,849.0
GRETA SOUTH,814.0
GRETA WEST,952.0
GREY RIVER,259.0
GRINGEGALGONA,432.0
GRITJURK,134.0
GROVEDALE,2684.0
GRUYERE,2053.0
GUILDFORD,1830.0
GUNBOWER,1964.0
GUNDOWRING,702.0
GUNYAH,55.0
GUYS FOREST,432.0
GUYS HILL,1572.0
GYMBOWEN,432.0
HADDON,2091.0
HADFIELD,2594.0
HALLAM,2716.0
HALLORA,1198.0
HALLS GAP,2160.0
HALLSTON,1239.0
HAMILTON,2692.0
HAMLYN HEIGHTS,2501.0
HAMPTON,2655.0
HAMPTON EAST,2578.0
HAMPTON PARK,2769.0
HANSONVILLE,377.0
HAPPY VALLEY,1253.0
HARCOURT,2155.0
HARCOURT NORTH,1572.0
HARKAWAY,2135.0
HARKNESS,2615.0
HARMERS HAVEN,1222.0
HARRIETVILLE,1621.0
HARROW,1386.0
HARSTON,1376.0
HASTINGS,2758.0
HATTAH,1496.0
HAVELOCK,1253.0
HAVEN,1979.0
HAWKESDALE,1536.0
HAWKHURST,55.0
HAWTHORN,2763.0
HAWTHORN EAST,2657.0
HAZEL PARK,479.0
HAZELWOOD,1902.0
HAZELWOOD NORTH,2193.0
HAZELWOOD SOUTH,1496.0
HEALESVILLE,2542.0
HEATH HILL,1180.0
HEATHCOTE,2422.0
HEATHCOTE JUNCTION,2020.0
HEATHCOTE SOUTH,432.0
HEATHERTON,2433.0
HEATHMERE,1509.0
HEATHMONT,2527.0
HEDLEY,1509.0
HEIDELBERG,2776.0
HEIDELBERG HEIGHTS,2630.0
HEIDELBERG WEST,2711.0
HENSLEY PARK,530.0
HENTY,567.0
HEPBURN,1753.0
HEPBURN SPRINGS,1939.0
HERNE HILL,2398.0
HERNES OAK,1957.0
HESKET,1546.0
HESSE,1336.0
HEXHAM,1526.0
HEYFIELD,2382.0
HEYTESBURY LOWER,377.0
HEYWOOD,2295.0
HIAMDALE,377.0
HIAWATHA,661.0
HIGH CAMP,1546.0
HIGHETT,2694.0
HIGHLANDS,1198.0
HIGHTON,2628.0
HILGAY,55.0
HILL END,1352.0
HILLCREST,1239.0
HILLDENE,1671.0
HILLSIDE,2617.0
HINNOMUNJIE,55.0
HMAS CERBERUS,1467.0
HODDLES CREEK,1918.0
HOLLANDS LANDING,1093.0
HOMEBUSH,432.0
HOMERTON,325.0
HOMEWOOD,1002.0
HOPETOUN,2062.0
HOPETOUN PARK,2044.0
HOPPERS CROSSING,2828.0
HORDERN VALE,814.0
HORFIELD,1093.0
HORSHAM,2791.0
HOTHAM HEIGHTS,1.0
HOTSPUR,743.0
HOWES CREEK,479.0
HOWITT PLAINS,195.0
HOWQUA,1180.0
HOWQUA HILLS,621.0
HOWQUA INLET,1352.0
HUGHESDALE,2538.0
HUMEVALE,1732.0
HUNTER,530.0
HUNTERSTON,195.0
HUNTINGDALE,2366.0
HUNTLY,2353.0
HUNTLY NORTH,1376.0
HUON,1411.0
HUON CREEK,918.0
HURSTBRIDGE,2334.0
ICY CREEK,530.0
IGUANA CREEK,259.0
ILLABAROOK,432.0
ILLAWARRA,1253.0
ILLOWA,1496.0
INDENTED HEAD,2151.0
INDIGO VALLEY,1222.0
INGLEWOOD,2187.0
INGLISTON,1452.0
INVERGORDON,1973.0
INVERLEIGH,2081.0
INVERLOCH,2443.0
INVERMAY,2071.0
INVERMAY PARK,2237.0
IONA,1679.0
IRAAK,1467.0
IRISHTOWN,259.0
IRONBARK,2326.0
IRREWARRA,1813.0
IRREWILLIPE,1253.0
IRREWILLIPE EAST,702.0
IRYMPLE,2486.0
IVANHOE,2682.0
IVANHOE EAST,2339.0
JACANA,2493.0
JACK RIVER,1364.0
JACKASS FLAT,2239.0
JACOB CREEK,1222.0
JAM JERRUP,1443.0
JAMIESON,1907.0
JAN JUC,2292.0
JANCOURT,479.0
JANCOURT EAST,1452.0
JARKLIN,952.0
JARRAHMOND,977.0
JARVIS CREEK,377.0
JEERALANG,977.0
JEERALANG JUNCTION,1793.0
JEETHO,1386.0
JEFFCOTT,55.0
JEFFCOTT NORTH,325.0
JEPARIT,2112.0
JERICHO,1.0
JIL JIL,1.0
JINDIVICK,1973.0
JOEL JOEL,530.0
JOEL SOUTH,195.0
JOHANNA,814.0
JOHNSONVILLE,1770.0
JOYCES CREEK,567.0
JUMBUK,195.0
JUMBUNNA,1075.0
JUNCTION VILLAGE,2158.0
JUNORTOUN,2199.0
KAARIMBA,1536.0
KADNOOK,567.0
KALIMNA,2204.0
KALIMNA WEST,1869.0
KALKALLO,2435.0
KALKEE,1198.0
KALLISTA,1981.0
KALORAMA,2127.0
KALPIENUNG,55.0
KAMAROOKA,1602.0
KANAGULK,432.0
KANCOONA,530.0
KANGAROO FLAT,2722.0
KANGAROO GROUND,2050.0
KANIVA,2160.0
KANUMBRA,780.0
KANYA,55.0
KANYAPELLA,1287.0
KARABEAL,259.0
KARDELLA,621.0
KARDELLA SOUTH,780.0
KARIAH,1400.0
KARNAK,134.0
KARRAMOMUS,871.0
KARYRIE,259.0
KATAMATITE,1995.0
KATAMATITE EAST,1119.0
KATANDRA,567.0
KATANDRA WEST,1827.0
KATUNGA,2073.0
KAWARREN,1572.0
KEALBA,2488.0
KEELY,661.0
KEILOR,2499.0
KEILOR DOWNS,2614.0
KEILOR EAST,2643.0
KEILOR LODGE,2164.0
KEILOR NORTH,2172.0
KEILOR PARK,2469.0
KELLALAC,702.0
KELVIN VIEW,377.0
KENLEY,479.0
KENNEDYS CREEK,479.0
KENNETT RIVER,1161.0
KENNINGTON,2528.0
KENSINGTON,2700.0
KERANG,2549.0
KERANG EAST,661.0
KERGUNYAH,1305.0
KERGUNYAH SOUTH,325.0
KERNOT,1198.0
KERRIE,1336.0
KERRISDALE,1452.0
KEVINGTON,1400.0
KEW,2752.0
KEW EAST,2468.0
KEWELL,1075.0
KEYSBOROUGH,2779.0
KIALLA,2534.0
KIALLA EAST,1509.0
KIALLA WEST,1924.0
KIATA,1602.0
KIEWA,1655.0
KILCUNDA,1928.0
KILLARA,2025.0
KILLARNEY,1718.0
KILLAWARRA,1502.0
KILLINGWORTH,918.0
KILMANY,1718.0
KILMORE,2597.0
KILMORE EAST,2068.0
KILSYTH,2613.0
KILSYTH SOUTH,2321.0
KIMBOLTON,1566.0
KING VALLEY,814.0
KINGLAKE,2218.0
KINGLAKE CENTRAL,1790.0
KINGLAKE WEST,2168.0
KINGOWER,952.0
KINGS PARK,2577.0
KINGSBURY,2523.0
KINGSTON,1287.0
KINGSVILLE,2415.0
KINNABULLA,661.0
KINYPANIAL,55.0
KIRKSTALL,1736.0
KIRWANS BRIDGE,1032.0
KITHBROOK,621.0
KNEBSWORTH,195.0
KNOCKWOOD,918.0
KNOWSLEY,1834.0
KNOXFIELD,2576.0
KOALLAH,195.0
KOETONG,918.0
KOLORA,1305.0
KONGWAK,1536.0
KONONGWOOTONG,567.0
KOO WEE RUP,2410.0
KOO WEE RUP NORTH,1119.0
KOOLOONONG,195.0
KOONDA,134.0
KOONDROOK,2104.0
KOONOOMOO,2182.0
KOONWARRA,1774.0
KOOREH,977.0
KOORLONG,1845.0
KOORNALLA,1239.0
KOOROOCHEANG,325.0
KOOROOL,1.0
KOOROOMAN,621.0
KOOYONG,2259.0
KORIELLA,567.0
KOROBEIT,530.0
KOROIT,2253.0
KORONG VALE,1942.0
KOROOP,661.0
KORUMBURRA,2533.0
KORUMBURRA SOUTH,1093.0
KORWEINGUBOORA,1274.0
KOTTA,1093.0
KOTUPNA,1675.0
KOYUGA,1881.0
KROWERA,977.0
KULWIN,479.0
KUNAT,195.0
KURRACA WEST,1.0
KURTING,1198.0
KURUNJANG,2606.0
KYABRAM,2609.0
KYABRAM SOUTH,1198.0
KYNETON,2574.0
KYNETON SOUTH,890.0
KYVALLEY,1745.0
LAANECOORIE,1667.0
LAANG,849.0
LABERTOUCHE,2025.0
LACEBY,1583.0
LADYS PASS,977.0
LAEN EAST,55.0
LAEN NORTH,134.0
LAH,432.0
LAHARUM,1546.0
LAKE BOGA,2130.0
LAKE BOLAC,1950.0
LAKE BUNGA,1745.0
LAKE CHARM,1452.0
LAKE CONDAH,134.0
LAKE EILDON,1239.0
LAKE EPPALOCK,661.0
LAKE FYANS,977.0
LAKE GARDENS,2276.0
LAKE GOLDSMITH,1320.0
LAKE LONSDALE,1055.0
LAKE MARMAL,195.0
LAKE MERAN,432.0
LAKE MUNDI,1075.0
LAKE POWELL,1002.0
LAKE ROWAN,918.0
LAKE TYERS,1995.0
LAKE TYERS BEACH,2053.0
LAKE TYRRELL,1.0
LAKE WENDOUREE,2453.0
LAKES ENTRANCE,2667.0
LAL LAL,1894.0
LALBERT,1222.0
LALOR,2749.0
LAMPLOUGH,1161.0
LANCASTER,1864.0
LANCE CREEK,780.0
LANCEFIELD,2310.0
LANDSBOROUGH,1748.0
LANDSBOROUGH WEST,325.0
LANG LANG,2355.0
LANG LANG EAST,814.0
LANGDONS HILL,325.0
LANGI KAL KAL,952.0
LANGI LOGAN,432.0
LANGKOOP,325.0
LANGLEY,1180.0
LANGSBOROUGH,1536.0
LANGWARRIN,2693.0
LANGWARRIN SOUTH,2149.0
LARA,2686.0
LARDNER,2075.0
LARPENT,1376.0
LASCELLES,1320.0
LAUNCHING PLACE,2261.0
LAURISTON,1305.0
LAVERS HILL,1400.0
LAVERTON,2648.0
LAVERTON NORTH,2631.0
LAWLER,55.0
LAWLOIT,743.0
LAWRENCE,567.0
LEAGHUR,55.0
LEARMONTH,1804.0
LEDCOURT,918.0
LEICHARDT,1002.0
LEIGH CREEK,1864.0
LEITCHVILLE,2042.0
LEMNOS,1834.0
LENEVA,1932.0
LEONARDS HILL,567.0
LEONGATHA,2552.0
LEONGATHA NORTH,849.0
LEONGATHA SOUTH,1820.0
LEOPOLD,2546.0
LERDERDERG,1305.0
LESLIE MANOR,432.0
LETHBRIDGE,1963.0
LEXTON,2113.0
LICOLA,1546.0
LICOLA NORTH,55.0
LILLICO,530.0
LILLICUR,814.0
LILLIMUR,1434.0
LILLIPUT,377.0
LILYDALE,2761.0
LIMA,259.0
LIMA EAST,952.0
LIMA SOUTH,1364.0
LIMESTONE,814.0
LINDENOW,1910.0
LINDENOW SOUTH,1878.0
LINDSAY,55.0
LINDSAY POINT,325.0
LINGA,259.0
LINTON,1956.0
LIPAROO,871.0
LISMORE,2085.0
LITCHFIELD,325.0
LITTLE HAMPTON,849.0
LITTLE RIVER,2472.0
LLANELLY,952.0
LLOWALONG,259.0
LOCH,2032.0
LOCH SPORT,2271.0
LOCH VALLEY,1002.0
LOCKINGTON,2065.0
LOCKSLEY,1488.0
LOCKWOOD,1986.0
LOCKWOOD SOUTH,1930.0
LODDON VALE,134.0
LOGAN,890.0
LONDRIGAN,814.0
LONG FOREST,1853.0
LONG GULLY,2604.0
LONGERENONG,1572.0
LONGFORD,2181.0
LONGLEA,1679.0
LONGWARRY,2403.0
LONGWARRY NORTH,2145.0
LONGWOOD,1572.0
LONGWOOD EAST,1546.0
LORNE,2333.0
LORQUON,1.0
LOVELY BANKS,2377.0
LOWER MOIRA,1609.0
LOWER NORTON,918.0
LOWER PLENTY,2387.0
LOY YANG,849.0
LUBECK,702.0
LUCAS,2305.0
LUCKNOW,2286.0
LUCYVALE,849.0
LURG,918.0
LYNBROOK,2568.0
LYNDHURST,2526.0
LYONS,567.0
LYONVILLE,1002.0
LYSTERFIELD,2438.0
LYSTERFIELD SOUTH,2138.0
MACARTHUR,1748.0
MACCLESFIELD,2020.0
MACEDON,2312.0
MACKS CREEK,661.0
MACLEOD,2544.0
MACORNA,890.0
MACORNA NORTH,325.0
MACS COVE,1032.0
MADALYA,479.0
MADDINGLEY,2478.0
MAFEKING,1488.0
MAFFRA,2515.0
MAFFRA WEST UPPER,918.0
MAGPIE,1898.0
MAIDEN GULLY,2348.0
MAIDSTONE,2679.0
MAILORS FLAT,1452.0
MAIN LEAD,530.0
MAIN RIDGE,1813.0
MAINDAMPLE,1616.0
MAINTONGOON,661.0
MAJOR PLAINS,325.0
MAJORCA,1834.0
MALDON,2176.0
MALLACOOTA,2198.0
MALMSBURY,2121.0
MALVERN,2652.0
MALVERN EAST,2802.0
MAMBOURIN,2238.0
MANANGATANG,1969.0
MANDURANG,1675.0
MANDURANG SOUTH,1055.0
MANGALORE,1881.0
MANIFOLD HEIGHTS,2380.0
MANNERIM,1161.0
MANNIBADAR,1093.0
MANNS BEACH,977.0
MANOR LAKES,2588.0
MANORINA,259.0
MANSFIELD,2481.0
MARAMINGO CREEK,377.0
MARCUS HILL,1376.0
MARDAN,918.0
MARENGO,1400.0
MARIBYRNONG,2780.0
MARIONVALE,743.0
MARKWOOD,1443.0
MARLBED,1.0
MARLO,2009.0
MARNOO,1452.0
MARNOO EAST,432.0
MARNOO WEST,1.0
MARONG,2174.0
MAROONA,1386.0
MARRAWEENEY,661.0
MARSHALL,2317.0
MARUNGI,1386.0
MARYBOROUGH,2676.0
MARYKNOLL,1591.0
MARYSVILLE,2080.0
MARYVALE,1853.0
MASSEY,1.0
MATLOCK,530.0
MAUDE,1320.0
MCCRAE,2363.0
MCINTYRE,325.0
MCKENZIE CREEK,1386.0
MCKENZIE HILL,1770.0
MCKINNON,2427.0
MCLOUGHLINS BEACH,1467.0
MCMAHONS CREEK,1572.0
MCMILLANS,814.0
MEAD,1075.0
MEADOW CREEK,743.0
MEADOW HEIGHTS,2718.0
MEATIAN,377.0
MEENIYAN,2068.0
MEERING WEST,259.0
MEERLIEU,1253.0
MELBOURNE,2849.0
MELBOURNE AIRPORT,2635.0
MELTON,2792.0
MELTON SOUTH,2747.0
MELTON WEST,2717.0
MELVILLE FOREST,195.0
MELWOOD,325.0
MENA PARK,621.0
MENTONE,2675.0
MENZIES CREEK,2036.0
MEPUNGA,1661.0
MEPUNGA EAST,780.0
MEPUNGA WEST,567.0
MERBEIN,2457.0
MERBEIN SOUTH,1842.0
MERBEIN WEST,1467.0
MEREDITH,2143.0
MERINGUR,1055.0
MERINO,1873.0
MERNDA,2732.0
MERRIANG,780.0
MERRIANG SOUTH,567.0
MERRICKS,1198.0
MERRICKS BEACH,1222.0
MERRICKS NORTH,1698.0
MERRIGUM,2132.0
MERRIJIG,1924.0
MERRIMU,1873.0
MERRINEE,1180.0
MERTON,1692.0
METCALFE,1274.0
METCALFE EAST,377.0
METUNG,2142.0
MIA MIA,1671.0
MICKLEHAM,2644.0
MIDDLE CREEK,849.0
MIDDLE PARK,2494.0
MIDDLE TARWIN,918.0
MIEPOLL,1809.0
MIGA LAKE,432.0
MILAWA,1710.0
MILDURA,2846.0
MILL PARK,2786.0
MILLBROOK,1443.0
MILLGROVE,2231.0
MILLOO,479.0
MILLTOWN,1336.0
MILNES BRIDGE,977.0
MINCHA,567.0
MINCHA WEST,814.0
MINERS REST,2323.0
MINGAY,259.0
MINHAMITE,780.0
MINIMAY,918.0
MININERA,377.0
MINJAH,814.0
MINMINDIE,195.0
MINYIP,2013.0
MIOWERA,1.0
MIRAM,743.0
MIRBOO,1546.0
MIRBOO NORTH,2285.0
MIRIMBAH,195.0
MIRRANATWA,55.0
MITCHAM,2668.0
MITCHELL PARK,2306.0
MITCHELLSTOWN,1274.0
MITIAMO,1655.0
MITRE,1055.0
MITTA MITTA,1467.0
MITTYACK,325.0
MOCKINYA,1093.0
MODELLA,1476.0
MODEWARRE,1352.0
MOE,2800.0
MOE SOUTH,1960.0
MOGGS CREEK,621.0
MOGLONEMBY,134.0
MOKEPILLY,195.0
MOLESWORTH,1476.0
MOLIAGUL,1336.0
MOLKA,621.0
MOLLONGGHIP,661.0
MOLOGA,1002.0
MOLYULLAH,1411.0
MONBULK,2356.0
MONEGEETTA,1667.0
MONGANS BRIDGE,325.0
MONOMAK,134.0
MONOMEITH,1002.0
MONT ALBERT,2452.0
MONT ALBERT NORTH,2340.0
MONTGOMERY,952.0
MONTMORENCY,2464.0
MONTROSE,2466.0
MOOLAP,2425.0
MOOLERR,259.0
MOOLORT,1198.0
MOONAMBEL,1364.0
MOONDARRA,1583.0
MOONEE PONDS,2760.0
MOONLIGHT FLAT,661.0
MOORA,890.0
MOORABBIN,2729.0
MOORABBIN AIRPORT,2346.0
MOORABOOL,1679.0
MOORALLA,743.0
MOORILIM,702.0
MOORMBOOL WEST,702.0
MOORNAPA,134.0
MOORNGAG,479.0
MOOROODUC,2278.0
MOOROOLBARK,2708.0
MOOROOPNA,2706.0
MOOROOPNA NORTH,2025.0
MOOROOPNA NORTH WEST,780.0
MORANDING,1305.0
MORDIALLOC,2666.0
MORGIANA,1.0
MORIAC,1832.0
MORNINGTON,2794.0
MOROKA,55.0
MORRISONS,1352.0
MORRL MORRL,195.0
MORTLAKE,2270.0
MORTON PLAINS,134.0
MORWELL,2840.0
MOSSIFACE,977.0
MOUNT ALFRED,567.0
MOUNT BEAUTY,2034.0
MOUNT BECKWORTH,134.0
MOUNT BEST,661.0
MOUNT BOLTON,377.0
MOUNT BRUNO,621.0
MOUNT BUFFALO,743.0
MOUNT BULLER,918.0
MOUNT BURNETT,1180.0
MOUNT BUTE,530.0
MOUNT CAMEL,1239.0
MOUNT CAMERON,134.0
MOUNT CLEAR,2411.0
MOUNT COLE,621.0
MOUNT COLE CREEK,195.0
MOUNT COTTRELL,2274.0
MOUNT DANDENONG,2190.0
MOUNT DORAN,1002.0
MOUNT DRYDEN,432.0
MOUNT DUNEED,2371.0
MOUNT ECCLES,567.0
MOUNT EGERTON,1918.0
MOUNT ELIZA,2591.0
MOUNT EMU,432.0
MOUNT EVELYN,2517.0
MOUNT FRANKLIN,849.0
MOUNT GLASGOW,1336.0
MOUNT HELEN,2302.0
MOUNT HOOGHLY,567.0
MOUNT LONARCH,1119.0
MOUNT MACEDON,2116.0
MOUNT MAJOR,621.0
MOUNT MARTHA,2561.0
MOUNT MERCER,1526.0
MOUNT MORIAC,2001.0
MOUNT NAPIER,1.0
MOUNT PLEASANT,2430.0
MOUNT PROSPECT,661.0
MOUNT RICHMOND,1452.0
MOUNT ROWAN,1834.0
MOUNT SABINE,55.0
MOUNT TASSIE,259.0
MOUNT TAYLOR,1625.0
MOUNT TOOLEBEWONG,918.0
MOUNT WALLACE,1753.0
MOUNT WAVERLEY,2767.0
MOUNTAIN BAY,567.0
MOUNTAIN VIEW,849.0
MOUTAJUP,952.0
MOYHU,1809.0
MOYREISK,479.0
MOYSTON,1907.0
MUCKATAH,1638.0
MUCKLEFORD,1945.0
MUCKLEFORD SOUTH,432.0
MUDGEGONGA,432.0
MULGRAVE,2753.0
MUMBANNAR,1305.0
MUNDOONA,780.0
MUNRO,1305.0
MUNTHAM,134.0
MURCHISON,2202.0
MURCHISON EAST,2018.0
MURCHISON NORTH,1558.0
MURGHEBOLUC,1002.0
MURMUNGEE,325.0
MURNUNGIN,195.0
MURPHYS CREEK,952.0
MURRA WARRA,1032.0
MURRABIT,1625.0
MURRABIT WEST,952.0
MURRAWEE,871.0
MURRAY-SUNSET,55.0
MURRAYDALE,1180.0
MURRAYVILLE,1878.0
MURRINDAL,134.0
MURRINDINDI,1509.0
MURROON,977.0
MURRUMBEENA,2562.0
MURTOA,2192.0
MUSK,1161.0
MUSK VALE,849.0
MUSKERRY,1253.0
MYALL,918.0
MYAMYN,890.0
MYERS FLAT,1848.0
MYOLA,259.0
MYRNIONG,1969.0
MYRRHEE,1253.0
MYRTLE CREEK,325.0
MYRTLEBANK,1649.0
MYRTLEFORD,2413.0
MYSIA,259.0
MYSTIC PARK,1526.0
MYWEE,195.0
NAGAMBIE,2362.0
NALANGIL,780.0
NALINGA,621.0
NAMBROK,1800.0
NANDALY,814.0
NANGANA,621.0
NANGEELA,134.0
NANGILOC,1583.0
NANNEELLA,1834.0
NAPOLEONS,1928.0
NAR NAR GOON,2240.0
NAR NAR GOON NORTH,2099.0
NARBETHONG,1922.0
NAREEB,377.0
NAREEN,530.0
NAREEWILLOCK,134.0
NARIEL VALLEY,1093.0
NARING,1476.0
NARINGAL,1119.0
NARINGAL EAST,1161.0
NAROGHID,1142.0
NARRACAN,1602.0
NARRAPORT,530.0
NARRAWONG,1853.0
NARRE WARREN,2824.0
NARRE WARREN EAST,1957.0
NARRE WARREN NORTH,2517.0
NARRE WARREN SOUTH,2737.0
NARRUNG,195.0
NATHALIA,2304.0
NATIMUK,1758.0
NATTE YALLOCK,1287.0
NATYA,259.0
NAVARRE,1287.0
NAVIGATORS,1671.0
NAYOOK,1180.0
NEDS CORNER,479.0
NEEREMAN,134.0
NEERIM,1609.0
NEERIM EAST,1558.0
NEERIM JUNCTION,1320.0
NEERIM NORTH,377.0
NEERIM SOUTH,2200.0
NEILBOROUGH,1813.0
NELSE,1.0
NELSON,1725.0
NERRENA,1180.0
NERRIN NERRIN,530.0
NERRINA,2188.0
NERRING,55.0
NETHERBY,1075.0
NEUARPURR,134.0
NEW GISBORNE,2244.0
NEWBOROUGH,2647.0
NEWBRIDGE,1698.0
NEWBURY,780.0
NEWCOMB,2637.0
NEWFIELD,259.0
NEWHAM,1790.0
NEWHAVEN,2120.0
NEWINGTON,2303.0
NEWLANDS ARM,1888.0
NEWLYN,1287.0
NEWLYN NORTH,1119.0
NEWMERELLA,1984.0
NEWPORT,2660.0
NEWRY,1894.0
NEWSTEAD,2046.0
NEWTOWN,2618.0
NHILL,2327.0
NICHOLS POINT,2205.0
NICHOLSON,2154.0
NIDDRIE,2469.0
NILMA,1725.0
NILMA NORTH,1443.0
NINDA,195.0
NINE MILE,259.0
NINTINGBOOL,871.0
NINYEUNOOK,55.0
NIRRANDA,1142.0
NIRRANDA EAST,134.0
NIRRANDA SOUTH,661.0
NOBLE PARK,2819.0
NOBLE PARK NORTH,2587.0
NOOJEE,2009.0
NOORAT,1661.0
NOORAT EAST,325.0
NOORINBEE,977.0
NOORINBEE NORTH,567.0
