Suburb Name,CrimeScore
NORADJUHA,1093.0
NORLANE,2797.0
NORMANVILLE,479.0
NORONG,1093.0
NORTH BENDIGO,2520.0
NORTH BLACKWOOD,325.0
NORTH GEELONG,2649.0
NORTH MELBOURNE,2783.0
NORTH SHORE,2320.0
NORTH WANGARATTA,1898.0
NORTH WARRANDYTE,2106.0
NORTH WONTHAGGI,2390.0
NORTHCOTE,2787.0
NORTHWOOD,1638.0
NORVAL,661.0
NOTTING HILL,2423.0
NOWA NOWA,2022.0
NOWHERE CREEK,55.0
NOWIE,567.0
NUG NUG,702.0
NUGGETTY,530.0
NULLA VALE,1583.0
NULLAWARRE,1526.0
NULLAWARRE NORTH,702.0
NULLAWIL,1119.0
NUMURKAH,2506.0
NUNAWADING,2640.0
NUNGURNER,1635.0
NUNNIONG,621.0
NURCOUNG,325.0
NURRABIEL,743.0
NURRAN,1.0
NUTFIELD,1856.0
NYAH,2016.0
NYAH WEST,2172.0
NYARRIN,1.0
NYERIMILANG,567.0
NYORA,2196.0
NYRRABY,259.0
OAK PARK,2473.0
OAKLANDS JUNCTION,2005.0
OAKLEIGH,2740.0
OAKLEIGH EAST,2511.0
OAKLEIGH SOUTH,2583.0
OAKVALE,55.0
OCEAN GRANGE,432.0
OCEAN GROVE,2575.0
OFFICER,2663.0
OFFICER SOUTH,1973.0
OLD TALLANGATTA,1.0
OLINDA,2250.0
OMBERSLEY,952.0
OMEO,1997.0
OMEO VALLEY,567.0
ONDIT,1400.0
ORBOST,2477.0
ORFORD,871.0
ORMOND,2508.0
ORRVALE,2156.0
OSBORNES FLAT,743.0
OUTTRIM,1558.0
OUYEN,2241.0
OVENS,1364.0
OXLEY,1758.0
OXLEY FLATS,702.0
OZENKADNOOK,1.0
PAARATTE,780.0
PAINSWICK,134.0
PAKENHAM,2837.0
PAKENHAM SOUTH,1967.0
PAKENHAM UPPER,2175.0
PANITYA,621.0
PANMURE,1891.0
PANTON HILL,1904.0
PARADISE,1032.0
PARADISE BEACH,1756.0
PARAPARAP,1287.0
PARK ORCHARDS,2260.0
PARKDALE,2595.0
PARKVILLE,2672.0
PARWAN,2075.0
PASCHENDALE,134.0
PASCOE VALE,2697.0
PASCOE VALE SOUTH,2590.0
PASTORIA,479.0
PASTORIA EAST,325.0
PATCHEWOLLOCK,1572.0
PATHO,1661.0
PATTERSON LAKES,2579.0
PATYAH,55.0
PAYNESVILLE,2395.0
PEARCEDALE,2354.0
PEARSONDALE,1364.0
PEECHELBA,1222.0
PEECHELBA EAST,479.0
PELLUEBLA,325.0
PENNYROYAL,259.0
PENSHURST,2042.0
PENTAL ISLAND,1198.0
PENTLAND HILLS,1914.0
PERCYDALE,1032.0
PERONNE,134.0
PERRY BRIDGE,1287.0
PETERBOROUGH,1770.0
PHEASANT CREEK,1671.0
PIANGIL,1675.0
PICOLA,1818.0
PICOLA WEST,55.0
PIEDMONT,977.0
PIER MILAN,377.0
PIGEON PONDS,55.0
PIGGOREET,55.0
PIMPINIO,1725.0
PINE GROVE,814.0
PINE LODGE,1685.0
PINE MOUNTAIN,55.0
PIONEER BAY,1939.0
PIPERS CREEK,661.0
PIRA,377.0
PIRIES,1002.0
PIRRON YALLOCK,1386.0
PITFIELD,621.0
PITTONG,567.0
PLENTY,2293.0
PLUMPTON,1739.0
POINT COOK,2803.0
POINT LEO,1423.0
POINT LONSDALE,2267.0
POINT WILSON,1625.0
POMBORNEIT,1305.0
POMBORNEIT EAST,702.0
POMBORNEIT NORTH,661.0
POMONAL,1476.0
POMPAPIEL,871.0
POOLAIJELO,259.0
POOTILLA,1400.0
POOWONG,1986.0
POOWONG EAST,1119.0
POOWONG NORTH,1336.0
PORCUPINE RIDGE,780.0
POREPUNKAH,2046.0
PORT ALBERT,2011.0
PORT CAMPBELL,2025.0
PORT FAIRY,2367.0
PORT FRANKLIN,1055.0
PORT MELBOURNE,2801.0
PORT WELSHPOOL,1904.0
PORTARLINGTON,2400.0
PORTLAND,2727.0
PORTLAND NORTH,1924.0
PORTLAND WEST,1793.0
PORTSEA,2219.0
POUND CREEK,1002.0
POWELLTOWN,1698.0
POWLETT PLAINS,621.0
PRAHRAN,2816.0
PRAIRIE,814.0
PRANJIP,479.0
PRESTON,2844.0
PRINCES HILL,2417.0
PRINCETOWN,1820.0
PUCKAPUNYAL,1891.0
PURA PURA,567.0
PURNIM,1707.0
PURNIM WEST,377.0
PYALONG,2128.0
PYRAMID HILL,2111.0
QUAMBATOOK,1800.0
QUANDONG,1526.0
QUANTONG,1287.0
QUARRY HILL,2368.0
QUEENSCLIFF,2234.0
RAGLAN,1804.0
RAINBOW,1969.0
RANCEBY,743.0
RATHSCAR,871.0
RATHSCAR WEST,259.0
RAVENHALL,2543.0
RAVENSWOOD,2095.0
RAVENSWOOD SOUTH,1625.0
RAWSON,1910.0
RAYMOND ISLAND,1758.0
RAYWOOD,1804.0
RED CLIFFS,2514.0
RED HILL,2067.0
RED HILL SOUTH,1808.0
RED LION,1386.0
REDAN,2554.0
REDBANK,1376.0
REDCASTLE,1364.0
REDESDALE,1827.0
REEDY CREEK,1502.0
REEDY DAM,325.0
REEDY FLAT,1.0
REEDY LAKE,1002.0
REEFTON,1488.0
RESEARCH,2226.0
RESERVOIR,2843.0
RHEOLA,1161.0
RHYLL,1910.0
RHYMNEY,661.0
RIACHELLA,55.0
RICH AVON EAST,1.0
RICH AVON WEST,259.0
RICHMOND,2839.0
RICHMOND PLAINS,1.0
RIDDELLS CREEK,2329.0
RIGGS CREEK,432.0
RINGWOOD,2831.0
RINGWOOD EAST,2624.0
RINGWOOD NORTH,2442.0
RIPPLEBROOK,1625.0
RIPPLESIDE,2283.0
RIPPONLEA,2316.0
RIVERSIDE,1591.0
RIVERSLEA,1274.0
ROBERTSONS BEACH,1591.0
ROBINVALE,2529.0
ROCHESTER,2418.0
ROCHFORD,1239.0
ROCKBANK,2407.0
ROCKLANDS,325.0
ROCKLYN,479.0
ROCKY POINT,55.0
ROKEBY,1364.0
ROKEWOOD,1886.0
ROKEWOOD JUNCTION,1075.0
ROMSEY,2396.0
ROSANNA,2519.0
ROSE RIVER,977.0
ROSEBERY,195.0
ROSEBROOK,952.0
ROSEBUD,2765.0
ROSEDALE,2401.0
ROSES GAP,134.0
ROSEWHITE,621.0
ROSLYNMEAD,661.0
ROSS CREEK,1986.0
ROSSBRIDGE,377.0
ROWSLEY,1770.0
ROWVILLE,2775.0
ROXBURGH PARK,2744.0
RUBICON,1411.0
RUBY,1376.0
RUFFY,661.0
RUNNING CREEK,259.0
RUNNYMEDE,1119.0
RUPANYUP,2065.0
RUSHWORTH,2287.0
RUSSELLS BRIDGE,567.0
RUTHERGLEN,2307.0
RYANSTON,1198.0
RYE,2642.0
RYTHDALE,661.0
SAFETY BEACH,2440.0
SAILORS FALLS,890.0
SAILORS GULLY,2061.0
SAILORS HILL,890.0
SALE,2799.0
SALISBURY WEST,977.0
SAMARIA,890.0
SAN REMO,2269.0
SANDFORD,1434.0
SANDHILL LAKE,195.0
SANDHURST,2299.0
SANDON,780.0
SANDRINGHAM,2634.0
SANDY CREEK,1423.0
SANDY POINT,1736.0
SARSFIELD,1864.0
SASSAFRAS,2075.0
SAWMILL SETTLEMENT,1075.0
SCARSDALE,2053.0
SCORESBY,2566.0
SCOTCHMANS LEAD,377.0
SCOTSBURN,1591.0
SCOTTS CREEK,1536.0
SEA LAKE,2050.0
SEABROOK,2405.0
SEACOMBE,814.0
SEAFORD,2795.0
SEAHOLME,2289.0
SEASPRAY,2101.0
SEATON,1452.0
SEAVIEW,849.0
SEBASTIAN,1736.0
SEBASTOPOL,2731.0
SEDDON,2484.0
SEDGWICK,1621.0
SELBY,2095.0
SELWYN,377.0
SEPARATION CREEK,621.0
SERPENTINE,1942.0
SERVICETON,1509.0
SEVILLE,2296.0
SEVILLE EAST,1973.0
SEYMOUR,2738.0
SHADY CREEK,1655.0
SHE OAKS,1093.0
SHEANS CREEK,134.0
SHEEP HILLS,702.0
SHELBOURNE,1710.0
SHELFORD,1609.0
SHELLEY,377.0
SHEPHERDS FLAT,1452.0
SHEPPARTON,2845.0
SHEPPARTON EAST,2221.0
SHEPPARTON NORTH,2219.0
SHERBROOKE,1725.0
SHOREHAM,1871.0
SIDONIA,1.0
SILVAN,2180.0
SILVERLEAVES,1635.0
SIMPSON,1827.0
SIMPSONS CREEK,432.0
SIMSON,890.0
SKENES CREEK,1638.0
SKENES CREEK NORTH,567.0
SKIBO,377.0
SKINNERS FLAT,743.0
SKIPTON,1990.0
SKYE,2532.0
SLATY CREEK,849.0
SMEATON,1591.0
SMITHS BEACH,1856.0
SMITHS GULLY,1180.0
SMOKEYTOWN,377.0
SMOKO,432.0
SMYTHES CREEK,2248.0
SMYTHESDALE,2193.0
SNAKE VALLEY,2063.0
SOLDIERS HILL,2498.0
SOMERS,2215.0
SOMERTON,2462.0
SOMERVILLE,2610.0
SORRENTO,2389.0
SOUTH DUDLEY,2163.0
SOUTH GEELONG,2504.0
SOUTH KINGSVILLE,2251.0
SOUTH MELBOURNE,2810.0
SOUTH MORANG,2724.0
SOUTH PURRUMBETE,1032.0
SOUTH WHARF,2467.0
SOUTH YARRA,2822.0
SOUTHBANK,2833.0
SOUTHERN CROSS,377.0
SPARGO CREEK,1032.0
SPEED,1198.0
SPOTSWOOD,2474.0
SPRING GULLY,2322.0
SPRING HILL,1198.0
SPRINGBANK,1376.0
SPRINGDALLAH,432.0
SPRINGFIELD,1526.0
SPRINGHURST,2023.0
SPRINGMOUNT,977.0
SPRINGVALE,2813.0
SPRINGVALE SOUTH,2639.0
ST ALBANS,2838.0
ST ALBANS PARK,2416.0
ST ANDREWS,2057.0
ST ANDREWS BEACH,2087.0
ST ARNAUD,2399.0
ST ARNAUD EAST,1253.0
ST ARNAUD NORTH,661.0
ST CLAIR,743.0
ST GERMAINS,1142.0
ST HELENA,2249.0
ST HELENS,55.0
ST HELENS PLAINS,1180.0
ST JAMES,1443.0
ST KILDA,2841.0
ST KILDA EAST,2654.0
ST KILDA WEST,2492.0
ST LEONARDS,2393.0
STACEYS BRIDGE,890.0
STAFFORDSHIRE REEF,1119.0
STAGHORN FLAT,1093.0
STANHOPE,2188.0
STANLEY,1434.0
STAUGHTON VALE,1032.0
STAVELY,55.0
STAWELL,2636.0
STEELS CREEK,1198.0
STEIGLITZ,1180.0
STEWARTON,1274.0
STOCKDALE,1119.0
STOCKYARD HILL,1032.0
STONEHAVEN,1287.0
STONELEIGH,567.0
STONY CREEK,1753.0
STONYFORD,1075.0
STRADBROKE,1638.0
STRANGWAYS,621.0
STRATFORD,2315.0
STRATH CREEK,1763.0
STRATHALLAN,1638.0
STRATHBOGIE,1509.0
STRATHDALE,2491.0
STRATHDOWNIE,1443.0
STRATHEWEN,1336.0
STRATHFIELDSAYE,2361.0
STRATHKELLAR,567.0
STRATHLEA,377.0
STRATHMERTON,2213.0
STRATHMORE,2541.0
STRATHMORE HEIGHTS,2153.0
STRATHTULLOH,2378.0
STREATHAM,1093.0
STRZELECKI,1002.0
STUART MILL,1161.0
SUGARLOAF,259.0
SUGARLOAF CREEK,1423.0
SUGGAN BUGGAN,1423.0
SULKY,1488.0
SUMMERLANDS,1198.0
SUNBURY,2817.0
SUNDAY CREEK,1802.0
SUNDERLAND BAY,1698.0
SUNSET STRIP,1959.0
SUNSHINE,2829.0
SUNSHINE NORTH,2743.0
SUNSHINE WEST,2748.0
SURF BEACH,1973.0
SURREY HILLS,2552.0
SUTHERLAND,259.0
SUTHERLANDS CREEK,1443.0
SUTTON,1.0
SUTTON GRANGE,1161.0
SWAN BAY,1002.0
SWAN HILL,2768.0
SWAN HILL WEST,259.0
SWAN ISLAND,55.0
SWAN MARSH,1400.0
SWAN REACH,2073.0
SWANPOOL,1386.0
SWANWATER,55.0
SWIFTS CREEK,1710.0
SYDENHAM,2599.0
SYLVATERRE,134.0
TABILK,1655.0
TABOR,377.0
TAGGERTY,1845.0
TAHARA,743.0
TAHARA BRIDGE,259.0
TAHARA WEST,1.0
TALBOT,2036.0
TALGARNO,1198.0
TALLANDOON,814.0
TALLANGATTA,2184.0
TALLANGATTA EAST,134.0
TALLANGATTA SOUTH,743.0
TALLANGATTA VALLEY,918.0
TALLAROOK,2272.0
TALLYGAROOPNA,2030.0
TAMBO CROSSING,55.0
TAMBO UPPER,1364.0
TAMBOON,702.0
TAMBORITHA,1.0
TAMINICK,1075.0
TAMLEUGH,743.0
TAMLEUGH NORTH,325.0
TANDAROOK,195.0
TANDARRA,479.0
TANGAMBALANGA,1878.0
TANJIL,432.0
TANJIL BREN,377.0
TANJIL SOUTH,1918.0
TANWOOD,195.0
TANYBRYN,567.0
TARADALE,1873.0
TARCOMBE,377.0
TARILTA,479.0
TARNAGULLA,1609.0
TARNEIT,2804.0
TARNOOK,530.0
TAROON,259.0
TARRA VALLEY,1075.0
TARRANYURK,621.0
TARRAVILLE,1546.0
TARRAWARRA,702.0
TARRAWINGEE,1488.0
TARRAYOUKYAN,1.0
TARRENGOWER,325.0
TARRINGTON,1222.0
TARRONE,567.0
TARWIN,567.0
TARWIN LOWER,1973.0
TATONG,1411.0
TATURA,2447.0
TATURA EAST,1452.0
TATYOON,1198.0
TAWONGA,1434.0
TAWONGA SOUTH,1509.0
TAYLOR BAY,1142.0
TAYLORS HILL,2547.0
TAYLORS LAKES,2754.0
TEAL POINT,743.0
TECOMA,2300.0
TEDDYWADDY,259.0
TEDDYWADDY WEST,55.0
TEESDALE,1984.0
TELANGATUK EAST,377.0
TELFORD,530.0
TELOPEA DOWNS,702.0
TEMPLESTOWE,2571.0
TEMPLESTOWE LOWER,2563.0
TEMPY,918.0
TENBY POINT,1546.0
TENNYSON,661.0
TERANG,2365.0
TERIP TERIP,479.0
TERRAPPEE,55.0
TERRICK TERRICK,259.0
TERRICK TERRICK EAST,432.0
TESBURY,661.0
TETOORA ROAD,530.0
THALIA,55.0
THE BASIN,2441.0
THE COVE,55.0
THE GURDIES,1710.0
THE HEART,702.0
THE HONEYSUCKLES,1526.0
THE PATCH,1889.0
THE SISTERS,1142.0
THOLOGOLONG,377.0
THOMASTOWN,2805.0
THOMSON,2475.0
THOONA,952.0
THORNBURY,2764.0
THORNHILL PARK,2382.0
THORNTON,2046.0
THORPDALE,1932.0
THORPDALE SOUTH,1032.0
THOWGLA VALLEY,377.0
THREE BRIDGES,1496.0
TIMBARRA,55.0
TIMBOON,2170.0
TIMBOON WEST,55.0
TIMMERING,1526.0
TIMOR,1488.0
TIMOR WEST,195.0
TINAMBA,1832.0
TINAMBA WEST,1032.0
TINTALDRA,952.0
TITTYBONG,1.0
TOL TOL,1142.0
TOLMIE,1685.0
TOM GROGGIN,1.0
TONGALA,2314.0
TONGHI CREEK,55.0
TONGIO,952.0
TONIMBUK,1667.0
TOOAN,479.0
TOOBORAC,1932.0
TOOLAMBA,1981.0
TOOLAMBA WEST,1142.0
TOOLANGI,1830.0
TOOLERN VALE,2233.0
TOOLLEEN,1732.0
TOOLONDO,1336.0
TOOLONG,702.0
TOOMBON,377.0
TOONGABBIE,2119.0
TOORA,2148.0
TOORA NORTH,1222.0
TOORADIN,2325.0
TOORAK,2677.0
TOORLOO ARM,2040.0
TOORONGO,134.0
TOOTGAROOK,2478.0
TORQUAY,2612.0
TORRITA,479.0
TORRUMBARRY,1945.0
TORWOOD,621.0
TOSTAREE,780.0
TOTTENHAM,2343.0
TOURELLO,814.0
TOWAN,567.0
TOWANINNY SOUTH,1.0
TOWER HILL,1616.0
TOWONG,890.0
TOWONG UPPER,134.0
TRAFALGAR,2485.0
TRAFALGAR EAST,2034.0
TRAFALGAR SOUTH,1546.0
TRAGOWEL,1411.0
TRARALGON,2836.0
TRARALGON EAST,2351.0
TRARALGON SOUTH,1822.0
TRAVANCORE,2370.0
TRAWALLA,1758.0
TRAWOOL,1638.0
TRAYNORS LAGOON,780.0
TREMONT,1793.0
TRENTHAM,2150.0
TRENTHAM EAST,1352.0
TRESCO,1763.0
TRESCO WEST,1320.0
TRIDA,814.0
TRUGANINA,2770.0
TUBBUT,890.0
TUERONG,2079.0
TULKARA,55.0
TULLAMARINE,2721.0
TUNGAMAH,1945.0
TUROAR,55.0
TURRIFF,195.0
TURTONS CREEK,1287.0
TUTYE,134.0
TYAAK,780.0
TYABB,2381.0
TYERS,2143.0
TYLDEN,1894.0
TYNONG,2070.0
TYNONG NORTH,2040.0
TYNTYNDER,1625.0
TYNTYNDER SOUTH,1336.0
TYRENDARRA,1476.0
TYRENDARRA EAST,325.0
TYRRELL DOWNS,134.0
ULLINA,661.0
ULLSWATER,702.0
ULTIMA,1767.0
ULUPNA,743.0
UNDERA,1979.0
UNDERBOOL,1452.0
UPOTIPOTPON,952.0
UPPER FERNTREE GULLY,2449.0
UPPER GUNDOWRING,325.0
UPPER LURG,1093.0
UPPER PLENTY,1921.0
UPPER RYANS CREEK,621.0
UPTON HILL,55.0
UPWEY,2461.0
VALENCIA CREEK,1239.0
VASEY,377.0
VAUGHAN,530.0
VECTIS,1509.0
VENTNOR,2169.0
VENUS BAY,2197.0
VERMONT,2509.0
VERMONT SOUTH,2573.0
VERVALE,871.0
VESPER,1119.0
VICTORIA POINT,1.0
VICTORIA VALLEY,1032.0
VIEWBANK,2392.0
VINIFERA,1239.0
VIOLET TOWN,2121.0
VITE VITE,432.0
VITE VITE NORTH,1.0
W TREE,479.0
WAAIA,1756.0
WAANYARRA,530.0
WAARRE,259.0
WABONGA,259.0
WAGGARANDALL,195.0
WAHGUNYAH,2106.0
WAHRING,1685.0
WAIL,1253.0
WAIREWA,1055.0
WAITCHIE,377.0
WAL WAL,743.0
WALDARA,1386.0
WALHALLA,1526.0
WALKERVILLE,1616.0
WALKERVILLE NORTH,259.0
WALKERVILLE SOUTH,377.0
WALLACE,1739.0
WALLACEDALE,1075.0
WALLAGARAUGH,134.0
WALLALOO,55.0
WALLALOO EAST,479.0
WALLAN,2703.0
WALLINDUC,1055.0
WALLINGTON,2124.0
WALLUP,702.0
WALMER,1536.0
WALPA,1320.0
WALPEUP,1093.0
WALWA,1591.0
WANDANA HEIGHTS,2216.0
WANDELLA,743.0
WANDILIGONG,1679.0
WANDIN EAST,1698.0
WANDIN NORTH,2280.0
WANDO BRIDGE,55.0
WANDO VALE,1075.0
WANDONG,2324.0
WANGANDARY,1253.0
WANGARABELL,259.0
WANGARATTA,2788.0
WANGARATTA SOUTH,2072.0
WANGOOM,1536.0
WANNON,1180.0
WANTIRNA,2645.0
WANTIRNA SOUTH,2774.0
WARANGA SHORES,1862.0
WARATAH BAY,780.0
WARBURTON,2330.0
WAREEK,871.0
WARGAN,1509.0
WARMUR,55.0
WARNCOORT,1352.0
WARNEET,1936.0
WARRABKOOK,195.0
WARRACKNABEAL,2404.0
WARRAGUL,2778.0
WARRAGUL SOUTH,1161.0
WARRAGUL WEST,702.0
WARRAK,1434.0
WARRANDYTE,2375.0
WARRANDYTE SOUTH,1784.0
WARRANWOOD,2224.0
WARRAYURE,432.0
WARRENBAYNE,1119.0
WARRENHEIP,2332.0
WARRENMANG,479.0
WARRION,1239.0
WARRNAMBOOL,2827.0
WARROCK,55.0
WARRONG,530.0
WARTOOK,1055.0
WATCHEM,1698.0
WATCHEM WEST,134.0
WATCHUPGA,432.0
WATERFORD PARK,1784.0
WATERHOLES,325.0
WATERLOO,1616.0
WATERWAYS,2225.0
WATSONIA,2560.0
WATSONIA NORTH,2309.0
WATSONS CREEK,661.0
WATTLE BANK,1253.0
WATTLE CREEK,1.0
WATTLE FLAT,814.0
WATTLE GLEN,2156.0
WATTLE HILL,55.0
WAUBRA,1809.0
WAURN PONDS,2465.0
WAYGARA,621.0
WEATHERBOARD,479.0
WEDDERBURN,2276.0
WEDDERBURN JUNCTION,479.0
WEE WEE RUP,567.0
WEEAPROINAH,55.0
WEERING,780.0
WEERITE,1055.0
WEHLA,780.0
WEIR VIEWS,2436.0
WELLSFORD,1679.0
WELSHMANS REEF,952.0
WELSHPOOL,1873.0
WEMEN,1287.0
WENDOUREE,2773.0
WENSLEYDALE,1075.0
WERNETH,1386.0
WERONA,195.0
WERRIBEE,2842.0
WERRIBEE SOUTH,2421.0
WERRIMULL,1400.0
WESBURN,2136.0
WEST BENDIGO,2166.0
WEST CREEK,780.0
WEST FOOTSCRAY,2664.0
WEST MELBOURNE,2728.0
WEST WODONGA,2691.0
WESTBURY,1032.0
WESTBY,134.0
WESTMEADOWS,2567.0
WESTMERE,1055.0
WHANREGARWEN,743.0
WHARPARILLA,1718.0
WHEATSHEAF,1558.0
WHEELERS HILL,2646.0
WHIPSTICK,1253.0
WHIRILY,134.0
WHITE HILLS,2455.0
WHITEHEADS CREEK,1856.0
WHITELAW,567.0
WHITFIELD,1609.0
WHITLANDS,661.0
WHITTINGTON,2589.0
WHITTLESEA,2524.0
WHOOREL,259.0
WHOROULY,1638.0
WHOROULY EAST,702.0
WHOROULY SOUTH,195.0
WHROO,1566.0
WICKLIFFE,1198.0
WILBY,1591.0
WILD DOG VALLEY,1239.0
WILDWOOD,1904.0
WILLANGIE,134.0
WILLATOOK,134.0
WILLAURA,2023.0
WILLAURA NORTH,325.0
WILLENABRINA,55.0
WILLIAMS LANDING,2570.0
WILLIAMSTOWN,2726.0
WILLIAMSTOWN NORTH,2372.0
WILLOW GROVE,1986.0
WILLOWMAVIN,1287.0
WILLOWVALE,55.0
WILLUNG,1093.0
WILLUNG SOUTH,1222.0
WILSONS HILL,479.0
WILSONS PROMONTORY,1818.0
WIMBLEDON HEIGHTS,1856.0
WINCHELSEA,2338.0
WINCHELSEA SOUTH,952.0
WINDERMERE,1692.0
WINDSOR,2712.0
WINGAN RIVER,661.0
WINGEEL,479.0
WINJALLOK,55.0
WINLATON,195.0
WINNAP,377.0
WINNINDOO,1320.0
WINSLOW,1467.0
WINTER VALLEY,2357.0
WINTON,1864.0
WINTON NORTH,1032.0
WIRRATE,134.0
WISELEIGH,1320.0
WODONGA,2809.0
WOLLERT,2658.0
WOMBAT CREEK,1093.0
WOMBELANO,134.0
WON WRON,1476.0
WONGA,780.0
WONGA PARK,2262.0
WONGARRA,567.0
WONGUNGARRA,55.0
WONNANGATTA,325.0
WONTHAGGI,2665.0
WONWONDAH,1161.0
WONYIP,1161.0
WOOD WOOD,1198.0
WOODEND,2454.0
WOODEND NORTH,1609.0
WOODFIELD,702.0
WOODFORD,1336.0
WOODGLEN,743.0
WOODHOUSE,259.0
WOODLEIGH,1320.0
WOODS POINT,1692.0
WOODSIDE,2000.0
WOODSIDE BEACH,1287.0
WOODSTOCK,1856.0
WOODSTOCK ON LODDON,780.0
WOODSTOCK WEST,479.0
WOODVALE,2093.0
WOOL WOOL,259.0
WOOLAMAI,1705.0
WOOLENOOK,134.0
WOOLSHED FLAT,55.0
WOOLSTHORPE,1583.0
WOOMELANG,1566.0
WOORAGEE,1320.0
WOORARRA EAST,1055.0
WOORARRA WEST,432.0
WOOREEN,259.0
WOORI YALLOCK,2308.0
WOORINEN,1758.0
WOORINEN NORTH,1180.0
WOORINEN SOUTH,1784.0
WOORNDOO,1305.0
WOOROONOOK,871.0
WOOSANG,567.0
WOOTONG VALE,702.0
WUK WUK,1142.0
WULGULMERANG,195.0
WULGULMERANG EAST,195.0
WUNGHNU,1950.0
WURDIBOLUC,890.0
WURRUK,2282.0
WY YUNG,2231.0
WYCHEPROOF,2032.0
WYCHEPROOF SOUTH,195.0
WYCHITELLA,1075.0
WYCHITELLA NORTH,55.0
WYE RIVER,1583.0
WYELANGTA,259.0
WYNDHAM VALE,2715.0
WYUNA,1907.0
WYUNA EAST,1400.0
YAAPEET,1093.0
YABBA NORTH,952.0
YABBA SOUTH,134.0
YACKANDANDAH,2058.0
YALCA,1558.0
YALLA-Y-POORA,55.0
YALLAMBIE,2342.0
YALLOURN,1914.0
YALLOURN NORTH,2337.0
YALMY,377.0
YAMBUK,1536.0
YAMBUNA,1488.0
YAN YEAN,1969.0
YANAC,890.0
YANAKIE,1638.0
YANDO,55.0
YANDOIT,1142.0
YANDOIT HILLS,377.0
YANGERY,977.0
YANNATHAN,1655.0
YAPEEN,702.0
YARCK,1692.0
YARPTURK,780.0
YARRA GLEN,2312.0
YARRA JUNCTION,2346.0
YARRABERB,325.0
YARRAGON,2373.0
YARRAGON SOUTH,1222.0
YARRAM,2437.0
YARRAMBAT,2186.0
YARRAVILLE,2690.0
YARRAWALLA,1055.0
YARRAWONGA,2559.0
YARRAWONGA SOUTH,55.0
YARROWEYAH,2001.0
YATCHAW,1.0
YEA,2297.0
YELLINGBO,2046.0
YELTA,1894.0
YENDON,1536.0
YEO,1253.0
YEODENE,1180.0
YERING,1732.0
YEUNGROON EAST,134.0
YIELIMA,952.0
YINNAR,2138.0
YINNAR SOUTH,1939.0
YOUANMITE,621.0
YOUARANG,814.0
YULECART,1222.0
YUNDOOL,259.0
YUROKE,1842.0
YUULONG,479.0
ZEERUST,1784.0
ZUMSTEINS,325.0
